timestamp,event_type,car_id,floor,passenger_id,direction,load
1.436,hall_call_assigned,C1,2,P00001,,
6.436,board,C1,2,P00001,,1.0
10.134,hall_call_assigned,C1,3,P00002,,
14.235999999999999,alight,C1,1,P00001,,0.0
18.837,hall_call_assigned,C1,4,P00003,,
23.235999999999997,board,C1,3,P00002,,1.0
24.31,hall_call_assigned,C2,7,P00004,,
26.485,hall_call_assigned,C2,8,P00005,,
30.435999999999996,board,C1,4,P00003,,2.0
39.545,hall_call_assigned,C3,2,P00006,,
41.81,board,C2,7,P00004,,1.0
43.836,alight,C1,1,P00002,,1.0
43.836,alight,C1,1,P00003,,0.0
44.545,board,C3,2,P00006,,1.0
49.010000000000005,board,C2,8,P00005,,2.0
52.345000000000006,alight,C3,1,P00006,,0.0
54.902,hall_call_assigned,C1,3,P00007,,
55.775,hall_call_assigned,C2,8,P00008,,
57.665,hall_call_assigned,C2,6,P00009,,
62.402,board,C1,3,P00007,,1.0
72.41000000000001,alight,C2,1,P00004,,1.0
72.41000000000001,alight,C2,1,P00005,,0.0
72.702,alight,C1,1,P00007,,0.0
76.345,hall_call_assigned,C1,2,P00010,,
77.439,hall_call_assigned,C1,8,P00011,,
81.345,board,C1,2,P00010,,1.0
93.91000000000001,board,C2,8,P00008,,1.0
101.045,board,C1,8,P00011,,2.0
103.61000000000001,board,C2,6,P00009,,2.0
104.878,hall_call_assigned,C3,4,P00012,,
113.345,hall_call_assigned,C1,8,P00013,,
114.878,board,C3,4,P00012,,1.0
122.01000000000002,alight,C2,1,P00008,,1.0
122.01000000000002,alight,C2,1,P00009,,0.0
124.44500000000001,alight,C1,1,P00010,,1.0
124.44500000000001,alight,C1,1,P00011,,0.0
127.678,alight,C3,1,P00012,,0.0
128.9,hall_call_assigned,C1,4,P00014,,
139.629,hall_call_assigned,C2,5,P00015,,
145.047,hall_call_assigned,C2,3,P00016,,
146.457,hall_call_assigned,C3,5,P00017,,
145.945,board,C1,8,P00013,,1.0
152.129,board,C2,5,P00015,,1.0
157.532,hall_call_assigned,C3,4,P00018,,
158.601,hall_call_assigned,C2,6,P00019,,
158.957,board,C3,5,P00017,,1.0
160.945,hall_call_assigned,C1,7,P00020,,
160.64499999999998,board,C1,4,P00014,,2.0
161.82899999999998,board,C2,3,P00016,,2.0
163.356,hall_call_assigned,C3,7,P00021,,
166.15699999999998,board,C3,4,P00018,,2.0
171.766,hall_call_assigned,C3,4,P00022,,
172.72899999999996,alight,C2,1,P00015,,1.0
